"month","age_category","total_quantity","total_amount","average_purchase_price"
"1992-09","16-25",749931,490173243,653.6
"1992-09","26-40",1636127,925164126,565.5
"1992-09","40+",2531371,1203592549,475.5
"1992-10","16-25",2328082,1664622872,715.0
"1992-10","26-40",5005232,2860325409,571.5
"1992-10","40+",8036374,3833164069,477.0
"1992-11","16-25",2281104,1556649340,682.4
"1992-11","26-40",4885730,2708810388,554.4
"1992-11","40+",7776942,3765892798,484.2
"1992-12","16-25",2130321,1492884994,700.8
"1992-12","26-40",4687855,2564640460,547.1
"1992-12","40+",7458548,3650663169,489.5
